"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Vescimonas_coprocola"	"ACVD"	"1"	"ACVD1"	0.117834047627021	-0.0189389603225172	0.265513687199486	0.610982267863388	0.99226875059997	0.512780822680607	1	NA	"abundance"	382	275
"Vescimonas_coprocola"	"BMI"	"BMI"	"BMI"	-0.11681900912841	-0.0540100853264861	0.135424206803795	0.654753001486469	0.99226875059997	0.143288360282733	0.912596984771664	NA	"abundance"	382	275
"Vescimonas_fastidiosa"	"Reads"	"Reads"	"Reads"	-0.0633662070743291	-0.190999206214091	0.270736814112857	0.646842799234613	0.99226875059997	0.875279991547556	1	NA	"abundance"	382	20
"Waltera_SGB4909"	"ACVD"	"1"	"ACVD1"	-0.903038846364261	-0.0189389603225172	1.63104553327535	0.607273483461378	0.99226875059997	0.84576588320744	1	NA	"abundance"	382	14
"Waltera_SGB4909"	"Age"	"Age"	"Age"	-0.872993639589065	0.0165451121120855	1.58770054188914	0.595579516409587	0.99226875059997	0.836444072452496	1	NA	"abundance"	382	14
"Wansuia_hejianensis"	"ACVD"	"1"	"ACVD1"	0.032016225395939	-0.0189389603225172	0.0957665132811688	0.625280249810225	0.99226875059997	0.111267779724795	0.869220290003216	NA	"abundance"	382	138
"Yanshouia_SGB14960"	"Age"	"Age"	"Age"	-0.104690151708567	0.0165451121120855	0.247629902254176	0.63176767309323	0.99226875059997	0.864404953420826	1	NA	"abundance"	382	31
"Zhenhengia_yiwuensis"	"Age"	"Age"	"Age"	0.301475360700355	0.0165451121120855	0.457828228661003	0.59747413394942	0.99226875059997	0.296593832670597	0.989202085687159	NA	"abundance"	382	11
"Acetivibrio_sp_MSJd_27"	"Reads"	"Reads"	"Reads"	0.273636534898315	0	0.571979129143795	0.632363394346248	0.99226875059997	0.632363394346248	1	NA	"prevalence"	382	3
"Acidaminococcus_massiliensis"	"ACVD"	"1"	"ACVD1"	-0.161228516905243	0	0.34024219000243	0.635596909589417	0.99226875059997	0.539887662442653	1	NA	"prevalence"	382	57
"Actinomyces_bouchesdurhonensis"	"BMI"	"BMI"	"BMI"	-0.102031163113136	0	0.189348517650194	0.589987756480162	0.99226875059997	0.636223348331438	1	NA	"prevalence"	382	67
"Actinomyces_oris"	"Age"	"Age"	"Age"	0.0941772129857905	0	0.197978610488925	0.634292483030853	0.99226875059997	0.288128343390766	0.988927035487521	NA	"prevalence"	382	33
"Actinomyces_sp_HMSC035G02"	"Age"	"Age"	"Age"	-0.141084838839941	0	0.253733512705775	0.578186591407353	0.99226875059997	0.822073448331452	1	NA	"prevalence"	382	21
"Actinomyces_sp_oral_taxon_448"	"BMI"	"BMI"	"BMI"	-0.367047115353094	0	0.753344704104085	0.626100073970454	0.99226875059997	0.626100073970454	1	NA	"prevalence"	382	3
"Acutalibacter_SGB14844"	"ACVD"	"1"	"ACVD1"	0.467938981690622	0	0.827246629746998	0.57162603883957	0.99226875059997	0.57162603883957	1	NA	"prevalence"	382	6
"Adlercreutzia_equolifaciens"	"Reads"	"Reads"	"Reads"	0.0604525660478015	0	0.116170957045763	0.602801605705391	0.99226875059997	0.327979619807701	0.990806688890589	NA	"prevalence"	382	170
"Adlercreutzia_SGB42953"	"BMI"	"BMI"	"BMI"	0.204508578977689	0	0.402931086445477	0.611767385733968	0.99226875059997	0.611767385733968	1	NA	"prevalence"	382	5
"Aeromonas_veronii"	"Age"	"Age"	"Age"	-0.260534379471938	0	0.52923973437991	0.622521092139378	0.99226875059997	0.622521092139378	1	NA	"prevalence"	382	2
"Agathobacter_rectalis"	"BMI"	"BMI"	"BMI"	0.0676717567261881	0	0.128374751135999	0.598094800227269	0.99226875059997	0.647591195517412	1	NA	"prevalence"	382	269
"Agathobaculum_SGB14990"	"Reads"	"Reads"	"Reads"	-0.106119310575534	0	0.234688853050458	0.651146359220494	0.99226875059997	0.160030961333981	0.918170860091014	NA	"prevalence"	382	26
"Akkermansia_massiliensis"	"Reads"	"Reads"	"Reads"	-0.0905563233275447	0	0.169877927020363	0.593987175574617	0.99226875059997	0.787934703427005	1	NA	"prevalence"	382	50
"Alistipes_dispar"	"ACVD"	"1"	"ACVD1"	-0.303098068494977	0	0.567686893395305	0.593398490089799	0.99226875059997	0.0505083934144312	0.676780892445863	NA	"prevalence"	382	16
"Alistipes_hominis"	"Reads"	"Reads"	"Reads"	0.0660870689039662	0	0.116745675498446	0.571341279611549	0.99226875059997	0.46344945989706	1	NA	"prevalence"	382	174
"Alistipes_megaguti"	"ACVD"	"1"	"ACVD1"	-0.686796331388112	0	1.39590110270343	0.622712765571839	0.99226875059997	0.622712765571839	1	NA	"prevalence"	382	2
"Alistipes_montrealensis"	"Reads"	"Reads"	"Reads"	-0.083989413272409	0	0.156005963440773	0.590319497642789	0.99226875059997	0.664975735628747	1	NA	"prevalence"	382	55
"Alistipes_onderdonkii"	"Reads"	"Reads"	"Reads"	-0.0657154422381179	0	0.119061176321949	0.580984762773316	0.99226875059997	0.824426230971865	1	NA	"prevalence"	382	234
"Alistipes_provencensis"	"Reads"	"Reads"	"Reads"	0.0874677039445822	0	0.159840535512534	0.584228602627655	0.99226875059997	0.505016783192895	1	NA	"prevalence"	382	62
"Alistipes_SGB2313"	"ACVD"	"1"	"ACVD1"	0.460951174249569	0	0.9743625642938	0.63615630097799	0.99226875059997	0.63615630097799	1	NA	"prevalence"	382	5
"Alistipes_shahii"	"Reads"	"Reads"	"Reads"	-0.0696233648232326	0	0.121490220170046	0.566591924585439	0.99226875059997	0.41175427444015	1	NA	"prevalence"	382	249
"Alistipes_timonensis"	"ACVD"	"1"	"ACVD1"	-0.43853074398465	0	0.977892704249973	0.653832329448816	0.99226875059997	0.653832329448816	1	NA	"prevalence"	382	4
"Allisonella_histaminiformans"	"Age"	"Age"	"Age"	-0.0643933067039874	0	0.124239028143515	0.604247746526107	0.99226875059997	0.715212621570948	1	NA	"prevalence"	382	124
"Alloscardovia_omnicolens"	"BMI"	"BMI"	"BMI"	0.151812060549192	0	0.302005091787647	0.615188945005053	0.99226875059997	0.813021753981599	1	NA	"prevalence"	382	11
"Amedibacillus_dolichus"	"Age"	"Age"	"Age"	-0.0762305608175697	0	0.140098606345808	0.586358372259604	0.99226875059997	0.687473006987075	1	NA	"prevalence"	382	89
"Anaerobutyricum_hallii"	"Age"	"Age"	"Age"	-0.0629280234361055	0	0.117316835100519	0.591686412787315	0.99226875059997	0.379544537142963	0.995387097907518	NA	"prevalence"	382	240
"Anaerofilum_hominis"	"Reads"	"Reads"	"Reads"	0.111097924263205	0	0.196778897121019	0.572357762183419	0.99226875059997	0.652089862394365	1	NA	"prevalence"	382	36
"Anaerofustis_stercorihominis"	"BMI"	"BMI"	"BMI"	-0.10209185987822	0	0.183403404484084	0.577765262984474	0.99226875059997	0.0316060876906012	0.581844024251529	NA	"prevalence"	382	59
"Anaeroglobus_geminatus"	"BMI"	"BMI"	"BMI"	-0.186485585843996	0	0.339593227946665	0.582906627014482	0.99226875059997	0.826033118211563	1	NA	"prevalence"	382	22
"Anaerolentibacter_hominis"	"ACVD"	"1"	"ACVD1"	0.511971965636728	0	0.97259169536137	0.598610531960906	0.99226875059997	0.598610531960906	1	NA	"prevalence"	382	4
"Anaerolentibacter_hominis"	"Reads"	"Reads"	"Reads"	-0.263426871099392	0	0.478554697585195	0.582001537642823	0.99226875059997	0.582001537642823	1	NA	"prevalence"	382	4
"Anaeromassilibacillus_senegalensis"	"ACVD"	"1"	"ACVD1"	0.13805012781347	0	0.260380457875708	0.595982831982303	0.99226875059997	0.83677012794696	1	NA	"prevalence"	382	100
"Anaeromassilibacillus_senegalensis"	"Reads"	"Reads"	"Reads"	0.0649034819871843	0	0.129518673231345	0.616291646641845	0.99226875059997	0.737784423368244	1	NA	"prevalence"	382	100
"Anaerostipes_rhamnosivorans"	"Age"	"Age"	"Age"	0.144609134202547	0	0.274495905671387	0.598320613914083	0.99226875059997	0.218036412584019	0.97052793406301	NA	"prevalence"	382	17
"Anaerostipes_rhamnosivorans"	"BMI"	"BMI"	"BMI"	0.139041172474473	0	0.252716645359892	0.582191771797724	0.99226875059997	0.645796588690977	1	NA	"prevalence"	382	17
"Anaerostipes_SGB74330"	"ACVD"	"1"	"ACVD1"	0.522207020922116	0	0.977013354061292	0.593000333854246	0.99226875059997	0.593000333854246	1	NA	"prevalence"	382	3
"Anaerostipes_SGB74330"	"BMI"	"BMI"	"BMI"	-0.408663772780734	0	0.745882980736488	0.583765643672431	0.99226875059997	0.583765643672431	1	NA	"prevalence"	382	3
"Anaerotignum_SGB5191"	"Reads"	"Reads"	"Reads"	-0.111319547325587	0	0.222044243758452	0.616132219432127	0.99226875059997	0.714223735481827	1	NA	"prevalence"	382	27
"Anaerotignum_sp_MSJ_24"	"BMI"	"BMI"	"BMI"	0.0642788370941137	0	0.121952961077486	0.598138772922566	0.99226875059997	0.838507554171819	1	NA	"prevalence"	382	105
"Arachnia_SGB15898"	"Age"	"Age"	"Age"	-0.206208317148502	0	0.425961194998251	0.628314063868521	0.99226875059997	0.628314063868521	1	NA	"prevalence"	382	4
"Arachnia_SGB15899"	"Reads"	"Reads"	"Reads"	-0.253374673814312	0	0.441959452117379	0.566442627127665	0.99226875059997	0.566442627127665	1	NA	"prevalence"	382	4
"Atopobium_sp_oral_taxon_810"	"BMI"	"BMI"	"BMI"	0.163577707609244	0	0.323821228465988	0.6134547562289	0.99226875059997	0.850582774517941	1	NA	"prevalence"	382	7
"Bacillota_unclassified_SGB47659"	"Age"	"Age"	"Age"	0.228007446575497	0	0.442494560992857	0.606359189798363	0.99226875059997	0.606359189798363	1	NA	"prevalence"	382	2
"Bacteroides_cellulosilyticus"	"BMI"	"BMI"	"BMI"	-0.0615111344751964	0	0.121138576269733	0.61161117938695	0.99226875059997	0.456450431776407	1	NA	"prevalence"	382	260
"Bacteroides_clarus"	"Age"	"Age"	"Age"	0.0634610095311973	0	0.121821559767159	0.60241265135801	0.99226875059997	0.841924300199832	1	NA	"prevalence"	382	118
"Bacteroides_faecalis"	"BMI"	"BMI"	"BMI"	-0.152291191945646	0	0.285044298799149	0.593153350857098	0.99226875059997	0.834475804081192	1	NA	"prevalence"	382	23
"Bacteroides_faecium"	"ACVD"	"1"	"ACVD1"	-0.66200084003793	0	1.39374868075159	0.634802204585045	0.99226875059997	0.634802204585045	1	NA	"prevalence"	382	2
"Bacteroides_fragilis"	"Age"	"Age"	"Age"	-0.0704962346578627	0	0.1336622045914	0.597901361959215	0.99226875059997	0.838316685285746	1	NA	"prevalence"	382	294
"Bacteroides_gallinaceum"	"ACVD"	"1"	"ACVD1"	-0.648706637710707	0	1.38908764580426	0.640498483758489	0.99226875059997	0.640498483758489	1	NA	"prevalence"	382	2
"Bacteroides_intestinalis"	"BMI"	"BMI"	"BMI"	0.0742866566757859	0	0.133869433019328	0.578950245322396	0.99226875059997	0.078153525184024	0.806960019580446	NA	"prevalence"	382	250
"Bacteroides_ovatus"	"Reads"	"Reads"	"Reads"	-0.122814398815509	0	0.259967510281048	0.636625528331463	0.99226875059997	0.32411367023567	0.990806688890589	NA	"prevalence"	382	362
"Bacteroides_salyersiae"	"ACVD"	"1"	"ACVD1"	0.118008980354593	0	0.244471434496866	0.62930115581365	0.99226875059997	0.457365537177869	1	NA	"prevalence"	382	133
"Bacteroides_salyersiae"	"Age"	"Age"	"Age"	-0.0546482010817711	0	0.121243593254829	0.652183704121249	0.99226875059997	0.879023824321185	1	NA	"prevalence"	382	133
"Bacteroides_salyersiae"	"BMI"	"BMI"	"BMI"	-0.0574575931061462	0	0.128614002405425	0.655059576338225	0.99226875059997	0.635823549244186	1	NA	"prevalence"	382	133
"Bacteroides_stercorirosoris"	"Age"	"Age"	"Age"	0.155709765171822	0	0.301250880362992	0.60524176025778	0.99226875059997	0.577322169324783	1	NA	"prevalence"	382	10
"Bacteroides_stercorirosoris"	"Reads"	"Reads"	"Reads"	-0.192448947299453	0	0.344726726855579	0.576663280400406	0.99226875059997	0.0287266726624634	0.559842820760678	NA	"prevalence"	382	10
"Bacteroides_uniformis"	"BMI"	"BMI"	"BMI"	0.284343804747129	0	0.614066338390269	0.643328076701907	0.99226875059997	0.872785139130839	1	NA	"prevalence"	382	373
"Baileyella_intestinalis"	"BMI"	"BMI"	"BMI"	-0.25622271918137	0	0.490278404665772	0.601248062197022	0.99226875059997	0.84099689209837	1	NA	"prevalence"	382	11
"Barnesiella_viscericola"	"BMI"	"BMI"	"BMI"	0.219377858188895	0	0.475335141716303	0.644423789749273	0.99226875059997	0.644423789749273	1	NA	"prevalence"	382	2
"Bifidobacterium_breve"	"BMI"	"BMI"	"BMI"	-0.134916100425694	0	0.269178583815994	0.616220455201432	0.99226875059997	0.754211206294892	1	NA	"prevalence"	382	29
"Bifidobacterium_catenulatum"	"Age"	"Age"	"Age"	-0.136096562135009	0	0.291912752561835	0.64105558650161	0.99226875059997	0.790889972603493	1	NA	"prevalence"	382	14
"Bifidobacterium_longum"	"ACVD"	"1"	"ACVD1"	0.114314266362704	0	0.248380950479582	0.645345645198523	0.99226875059997	0.265890413038648	0.988927035487521	NA	"prevalence"	382	253
"Bifidobacterium_moukalabense"	"BMI"	"BMI"	"BMI"	-0.368618447568041	0	0.682672627616055	0.589222056693054	0.99226875059997	0.589222056693054	1	NA	"prevalence"	382	5
"Bifidobacterium_pseudolongum"	"BMI"	"BMI"	"BMI"	-0.45692734579436	0	0.847046484380708	0.589586063906321	0.99226875059997	0.589586063906321	1	NA	"prevalence"	382	3
"Blastocystis_sp_subtype_3"	"ACVD"	"1"	"ACVD1"	-0.405758751692882	0	0.798179876448457	0.611204387021869	0.99226875059997	0.84883797132896	1	NA	"prevalence"	382	6
"Blautia_glucerasea"	"ACVD"	"1"	"ACVD1"	-0.135602393710891	0	0.236716770394515	0.566748573300005	0.99226875059997	0.0106867379729523	0.339187770445877	NA	"prevalence"	382	238
"Blautia_hominis"	"ACVD"	"1"	"ACVD1"	0.332463247648391	0	0.71123685864803	0.640182404153301	0.99226875059997	0.037165111289075	0.616602982750562	NA	"prevalence"	382	10
"Blautia_hydrogenotrophica"	"Reads"	"Reads"	"Reads"	0.0997099980681582	0	0.197513149182513	0.613680252392982	0.99226875059997	0.302216493790041	0.989202085687159	NA	"prevalence"	382	34
"Blautia_obeum"	"Reads"	"Reads"	"Reads"	-0.0617056958101042	0	0.138898951135084	0.65686269589974	0.99226875059997	0.500159154791286	1	NA	"prevalence"	382	295
"Blautia_producta"	"Age"	"Age"	"Age"	0.0768052262014727	0	0.162603388945806	0.636679113692186	0.99226875059997	0.715072203331454	1	NA	"prevalence"	382	52
"Brotocaccenecus_cirricatena"	"ACVD"	"1"	"ACVD1"	0.13051487161908	0	0.251474992289763	0.60376254199899	0.99226875059997	0.596278388847612	1	NA	"prevalence"	382	119
"Bulleidia_extructa"	"Age"	"Age"	"Age"	-0.245453725203737	0	0.426971340578284	0.565378094844364	0.99226875059997	0.565378094844364	1	NA	"prevalence"	382	6
"Butyribacter_intestini"	"Age"	"Age"	"Age"	-0.0617917484552092	0	0.125816039895089	0.62333609639869	0.99226875059997	0.581916265733464	1	NA	"prevalence"	382	117
"Butyricicoccus_intestinisimiae"	"BMI"	"BMI"	"BMI"	0.100742476414092	0	0.217510067944247	0.643247993789338	0.99226875059997	0.378436893908859	0.995387097907518	NA	"prevalence"	382	25
"Butyricimonas_hominis"	"Age"	"Age"	"Age"	-0.071326268457211	0	0.138335941605341	0.606132512680163	0.99226875059997	0.80144892176752	1	NA	"prevalence"	382	91
"Butyricimonas_paravirosa"	"Age"	"Age"	"Age"	-0.0688225704633928	0	0.12469523084048	0.580998886580648	0.99226875059997	0.0479687490951936	0.664334546844933	NA	"prevalence"	382	115
"Campylobacter_concisus"	"ACVD"	"1"	"ACVD1"	0.254531407141612	0	0.544135622924993	0.639947647945802	0.99226875059997	0.360724692976598	0.990806688890589	NA	"prevalence"	382	18
"Candidatus_Borkfalkia_ceftriaxoniphila"	"BMI"	"BMI"	"BMI"	-0.230862883646046	0	0.437363830091825	0.597602837975962	0.99226875059997	0.838076523995	1	NA	"prevalence"	382	12
"Candidatus_Borkfalkia_ceftriaxoniphila"	"Reads"	"Reads"	"Reads"	0.165736536143107	0	0.312347353691468	0.595684833295865	0.99226875059997	0.807396681088808	1	NA	"prevalence"	382	12
"Candidatus_Collinsella_stercoripullorum"	"Reads"	"Reads"	"Reads"	-0.132553669001985	0	0.246682233873169	0.591028755790043	0.99226875059997	0.777845390008381	1	NA	"prevalence"	382	23
"Candidatus_Gastranaerophilales_bacterium"	"Age"	"Age"	"Age"	0.278797291177511	0	0.52751644912628	0.597145970358158	0.99226875059997	0.597145970358158	1	NA	"prevalence"	382	2
"Candidatus_Nanoperiomorbus_periodonticus"	"BMI"	"BMI"	"BMI"	0.188878533710134	0	0.336345833703784	0.574415500865532	0.99226875059997	0.23274002088136	0.976457885685082	NA	"prevalence"	382	6
"Candidatus_Nanosynbacter_SGB19887"	"Age"	"Age"	"Age"	-0.231188095548885	0	0.429244330040244	0.590167551298381	0.99226875059997	0.590167551298381	1	NA	"prevalence"	382	4
"Candidatus_Saccharibacteria_unclassified_SGB135773"	"Age"	"Age"	"Age"	0.0884857363601769	0	0.193154039413163	0.646873640402911	0.99226875059997	0.875301774157707	1	NA	"prevalence"	382	32
"Candidatus_Saccharibacteria_unclassified_SGB19846"	"Age"	"Age"	"Age"	-0.0778594227938289	0	0.166134474099053	0.639317673639744	0.99226875059997	0.503914480104612	1	NA	"prevalence"	382	43
"Candidatus_Saccharibacteria_unclassified_SGB19870"	"Age"	"Age"	"Age"	-0.0620332134700662	0	0.126956467159671	0.625112176037116	0.99226875059997	0.859459119444374	1	NA	"prevalence"	382	130
"Candidatus_Saccharibacteria_unclassified_SGB208456"	"Age"	"Age"	"Age"	-0.0898372003077156	0	0.162853282827184	0.581191594417112	0.99226875059997	0.71651597322336	1	NA	"prevalence"	382	50
"Cardiobacterium_sp_Marseille_Q4385"	"BMI"	"BMI"	"BMI"	-0.474361708859103	0	0.856486732607068	0.579684277572663	0.99226875059997	0.579684277572663	1	NA	"prevalence"	382	3
"Carnobacterium_divergens"	"BMI"	"BMI"	"BMI"	0.234153817259742	0	0.458388358994772	0.609477293153737	0.99226875059997	0.609477293153737	1	NA	"prevalence"	382	2
"Christensenella_hongkongensis"	"BMI"	"BMI"	"BMI"	-0.0780094425397212	0	0.146445447206736	0.59425094455018	0.99226875059997	0.175634457805718	0.942473733382732	NA	"prevalence"	382	100
"Citrobacter_farmeri"	"ACVD"	"1"	"ACVD1"	0.453893472687589	0	0.967782139533301	0.63906694075443	0.99226875059997	0.63906694075443	1	NA	"prevalence"	382	4
"Citrobacter_meridianamericanus"	"ACVD"	"1"	"ACVD1"	-0.760003655875034	0	1.37820148723402	0.581327995189646	0.99226875059997	0.581327995189646	1	NA	"prevalence"	382	2
"Citrobacter_portucalensis"	"Reads"	"Reads"	"Reads"	0.0987974818708454	0	0.180542146640717	0.584222999707585	0.99226875059997	0.827129486027841	1	NA	"prevalence"	382	46
"Citrobacter_youngae"	"BMI"	"BMI"	"BMI"	-0.198766803259295	0	0.368183963260821	0.589295441754436	0.99226875059997	0.831321765836316	1	NA	"prevalence"	382	16
"Clostridia_bacterium_UC5_1_1C12"	"BMI"	"BMI"	"BMI"	0.126455640567382	0	0.222283616688799	0.569428612542143	0.99226875059997	0.814608280302616	1	NA	"prevalence"	382	13
"Clostridiales_bacterium"	"Age"	"Age"	"Age"	0.0546658174486902	0	0.114663891967205	0.633541352885593	0.99226875059997	0.584016730142739	1	NA	"prevalence"	382	151
"Clostridium_butyricum"	"Age"	"Age"	"Age"	0.163809155330855	0	0.36662744308751	0.655019444199716	0.99226875059997	0.655019444199716	1	NA	"prevalence"	382	8
"Clostridium_celatum"	"Age"	"Age"	"Age"	0.150504745342248	0	0.278067735329659	0.588333832130933	0.99226875059997	0.552886925222225	1	NA	"prevalence"	382	12
"Clostridium_disporicum"	"ACVD"	"1"	"ACVD1"	0.467220149242229	0	0.963713014230398	0.627809330317901	0.99226875059997	0.627809330317901	1	NA	"prevalence"	382	5
"Clostridium_disporicum"	"Reads"	"Reads"	"Reads"	-0.213629236427111	0	0.476618339574166	0.653995392599842	0.99226875059997	0.653995392599842	1	NA	"prevalence"	382	5
"Clostridium_lentum"	"ACVD"	"1"	"ACVD1"	0.20418162934508	0	0.401855356670707	0.611385095355705	0.99226875059997	0.848978455888305	1	NA	"prevalence"	382	35
"Clostridium_lentum"	"BMI"	"BMI"	"BMI"	-0.11901676412609	0	0.242808759590584	0.624015955120288	0.99226875059997	0.858635997995891	1	NA	"prevalence"	382	35
"Clostridium_neonatale"	"Age"	"Age"	"Age"	-0.257520431305206	0	0.53384685232876	0.629531520320708	0.99226875059997	0.629531520320708	1	NA	"prevalence"	382	5
"Clostridium_neonatale"	"Reads"	"Reads"	"Reads"	0.264069640089032	0	0.48577002219469	0.586709595878626	0.99226875059997	0.586709595878626	1	NA	"prevalence"	382	5
"Clostridium_perfringens"	"BMI"	"BMI"	"BMI"	-0.0969685765677975	0	0.204152192677483	0.634799943506761	0.99226875059997	0.866628918737335	1	NA	"prevalence"	382	62
"Clostridium_porci"	"Age"	"Age"	"Age"	-0.285451932862841	0	0.559415449027817	0.609863554748838	0.99226875059997	0.609863554748838	1	NA	"prevalence"	382	4
"Clostridium_SGB4714"	"Age"	"Age"	"Age"	-0.0610181367967628	0	0.115071031270099	0.595928231487722	0.99226875059997	0.83672600589136	1	NA	"prevalence"	382	185
"Clostridium_SGB47280"	"ACVD"	"1"	"ACVD1"	0.300646530933514	0	0.653446042521176	0.645448830278842	0.99226875059997	0.633627910408175	1	NA	"prevalence"	382	10
"Clostridium_SGB47280"	"BMI"	"BMI"	"BMI"	-0.237958880953666	0	0.460269492564064	0.605156836316694	0.99226875059997	0.844098876092558	1	NA	"prevalence"	382	10
"Clostridium_SGB6175"	"ACVD"	"1"	"ACVD1"	0.421107471704526	0	0.812939939835207	0.604454336070509	0.99226875059997	0.843543627746578	1	NA	"prevalence"	382	8
"Clostridium_SGB6175"	"Age"	"Age"	"Age"	0.155721979073301	0	0.350529760366258	0.656863634331128	0.99226875059997	0.882257434555558	1	NA	"prevalence"	382	8
